"id","price_pred"
30947,575.0813
30948,470.3333
30950,477.9386333333
30952,490.0980333333
30955,451.6213
30957,437.3512666667
30962,1106.4138
30964,824.5263666667
30968,722.2997333333
30972,677.2989333333
30973,748.2263666667
30977,825.8251666667
30979,721.3346
30982,760.6826333333
30983,766.6620333333
30984,794.7903333333
30986,764.4949
30987,762.5682333333
30989,771.9845
30991,773.5951333333
30995,761.9665666667
30996,761.5094
30997,836.855
30998,744.2360666667
30999,799.8641666667
31004,877.6615
31006,754.4486333333
31008,741.1885
31013,706.7371
31016,931.3407333333
31022,661.4116333333
31024,793.6818
31025,751.0044333333
31026,758.8833666667
31027,814.5342666667
31034,799.4056666667
31036,779.0670666667
31043,821.1467666667
31051,853.5884333333
31052,736.9824333333
31058,666.1662333333
31059,868.9645666667
31060,767.4687333333
31066,727.3977666667
31068,775.9760333333
31075,744.1524
31077,699.9160666667
31080,749.4689
31081,730.7973
31082,799.4786
31091,705.288
31092,707.4834
31107,852.2206666667
31110,725.4507
31111,757.2468666667
31113,737.0077666667
31125,795.0437666667
31130,909.5026
31135,817.2477
31136,796.4071333333
31138,673.9555666667
31139,740.7279333333
31142,656.9793333333
31144,743.2855333333
31146,788.1042666667
31147,973.5901333333
31149,736.8926
31151,737.4147
31158,759.1797666667
31170,787.3794666667
31171,777.167
31173,844.2474333333
31183,657.3950666667
31185,744.5775333333
31190,700.6773666667
31191,743.3110666667
31192,681.7899333333
31193,763.2000666667
31194,805.4260333333
31200,735.8227
31202,698.8023666667
31206,654.3223666667
31207,727.3357333333
31208,708.4205666667
31209,739.0745333333
31216,745.3363666667
31217,747.1613
31219,736.6074333333
31220,742.0395333333
31226,725.1023666667
31227,714.7557666667
31231,898.0865333333
31235,807.4675
31238,840.1223
31241,629.4720666667
31242,636.6464333333
31245,792.9205666667
31246,990.5025333333
31247,820.8190333333
31250,862.9703
31256,757.3264666667
31260,773.8892666667
31261,473.6709333333
31262,475.7921666667
31266,483.8725
31267,449.6909666667
31270,455.2713
31282,534.9449666667
31289,498.4545
31292,746.1726333333
31302,713.5997
31304,740.3592666667
31305,750.3123333333
31306,801.7171666667
31308,753.2208666667
31312,710.1120666667
31314,818.3846333333
31321,879.1733
31322,744.7415333333
31328,747.1715666667
31330,727.3718666667
31331,807.0496333333
31333,768.3284
31337,819.799
31338,816.8590666667
31340,822.6427
31342,765.5023
31345,682.1984
31349,978.2891333333
31352,753.716
31354,823.4209666667
31355,707.8602333333
31358,707.2195333333
31359,783.7634
31360,819.4935333333
31362,873.6424666667
31365,871.8006333333
31369,872.1861333333
31371,671.0589666667
31372,914.5793333333
31374,798.4098666667
31381,736.2227333333
31383,744.2344333333
31384,993.2081666667
31385,854.5566333333
31386,891.8007333333
31387,874.2180666667
31389,900.4653
31391,789.2332333333
31393,836.6901666667
31396,868.3314666667
31399,773.3467666667
31400,768.5148333333
31407,768.9677
31410,794.216
31414,768.9923
31415,761.5437
31417,787.6266333333
31419,781.735
31420,843.3670666667
31427,795.0308666667
31431,777.3526666667
31435,793.7947333333
31442,615.9867666667
31443,704.5264
31445,666.6270333333
31446,681.0308333333
31449,869.7495
31450,701.2933333333
31453,764.8194666667
31456,750.2625666667
31458,772.6808333333
31459,652.6753
31460,678.3692666667
31462,818.4194333333
31465,807.0727333333
31467,697.4826333333
31470,751.1873666667
31471,697.6135333333
31484,757.3259333333
31489,762.8250666667
31491,742.0706
31493,762.8522
31497,764.5890666667
31498,763.2358
31500,763.8581
31501,763.4008
31505,763.1765
31508,756.974
31510,760.818
31515,726.9762
31518,756.5703666667
31519,731.2422333333
31523,754.3536666667
31526,725.8084
31527,748.4920333333
31533,740.0924
31536,800.2456333333
31539,771.7122
31545,741.1346
31546,773.3428666667
31547,766.5478
31549,848.2124333333
31555,741.6860666667
31561,839.1716333333
31565,794.5801
31572,872.3504333333
31577,842.6933666667
31580,795.9698666667
31581,758.1996333333
31582,738.4091
31584,731.2518
31587,779.2088
31589,776.0211333333
31590,764.6281
31591,381.6583
31592,367.1602333333
31604,408.8227666667
31607,504.8917666667
31608,406.7261333333
31614,473.9492
31618,411.7895333333
31621,430.0110333333
31628,450.4825333333
31632,472.9852333333
31633,465.0991666667
31634,501.3729666667
31643,562.8147333333
31644,533.8374333333
31650,456.3239
31652,831.2056
31653,790.6498
31655,786.6064
31656,778.6397666667
31657,895.9333666667
31659,797.0322666667
31662,795.0288666667
31663,773.5806333333
31664,793.3673333333
31668,898.5779
31671,681.2533333333
31673,723.9763
31675,708.5855333333
31676,742.129
31679,715.6704666667
31683,759.0025
31687,712.4976333333
31688,706.3495333333
31689,960.7041
31691,868.6948
31693,723.1150666667
31701,752.1877666667
31703,722.357
31708,799.0566666667
31711,827.4848666667
31712,785.7950333333
31713,775.832
31715,848.5502
31716,759.5213333333
31717,777.3741
31722,926.5483
31725,802.5113666667
31726,731.1786333333
31738,945.1617
31739,788.7110666667
31743,765.2795666667
31744,732.5710666667
31751,777.1933666667
31754,743.6015
31756,835.4480666667
31761,911.4598666667
31767,812.8697666667
31771,760.3822666667
31772,768.6181333333
31773,816.1441666667
31775,824.7111
31776,830.9786
31779,754.6784666667
31783,794.1041666667
31785,792.4195666667
31786,809.7811666667
31787,949.0735
31788,849.0477666667
31789,812.3805
31793,839.4301666667
31794,772.1836333333
31797,755.5962333333
31799,792.1376
31801,850.8146
31803,926.4473333333
31807,747.7811
31808,762.0788666667
31810,774.387
31816,704.1150333333
31817,889.4994
31822,834.1909666667
31823,762.0166
31824,943.5613333333
31825,797.4647333333
31827,744.6589333333
31831,893.9623333333
31834,766.9071666667
31836,772.7014666667
31838,758.7387666667
31840,748.4654333333
31844,1010.2771333333
31845,755.1190666667
31846,800.0564666667
31849,905.8875
31853,776.0062
31855,761.1447
31859,762.9671666667
31860,750.8954666667
31867,771.6219
31868,778.0530666667
31869,742.3381666667
31870,764.8381666667
31876,769.9587
31878,738.8214
31879,716.9653
31884,799.5153
31893,771.3740333333
31895,726.1329333333
31896,765.3032666667
31900,771.6259666667
31903,778.9796
31904,761.3752
31905,759.8488666667
31906,761.6866
31908,774.6634
31911,702.8382
31916,765.6635
31920,778.5961333333
31929,685.3954
31930,775.5663333333
31937,775.3675333333
31944,773.5235333333
31945,765.6274333333
31948,774.5438666667
31949,770.2606666667
31951,454.3083666667
31953,449.2212333333
31954,448.4585666667
31956,438.4431333333
31958,449.3149666667
31961,426.5072
31969,480.0999333333
31971,515.9999666667
31974,470.4430666667
31978,436.7635666667
31980,459.4358666667
31983,773.5936666667
31985,775.7168666667
31991,788.1898
31992,722.9677666667
31995,766.0548333333
31996,666.3655333333
31997,761.0634666667
31999,774.4553333333
32001,627.4398333333
32002,821.2360666667
32003,617.8529333333
32004,861.9034333333
32005,817.8580666667
32008,839.9661
32009,825.7371
32015,905.6886333333
32016,684.2758
32019,760.9332333333
32028,852.8300333333
32032,873.4205666667
32033,826.3909333333
32035,806.9621
32036,829.1819
32037,841.6023666667
32040,729.7232
32042,803.0435666667
32047,1029.0874666667
32053,651.2356666667
32054,649.5211666667
32056,984.9236333333
32061,743.9058
32070,767.4690666667
32071,755.0644333333
32072,869.2353
32073,791.2452666667
32083,775.3535333333
32088,757.0217666667
32094,783.4872333333
32096,735.3489333333
32097,751.3316666667
32102,743.6302666667
32107,867.6986
32108,785.8403333333
32109,818.7656
32110,841.7088666667
32112,846.4625666667
32118,926.5549
32119,776.4733
32123,835.4722666667
32125,861.2987
32127,631.7789333333
32128,629.4658333333
32133,834.9480666667
32136,838.3990666667
32139,875.2194666667
32152,730.8644333333
32155,737.2221333333
32158,723.7805666667
32159,734.9815
32163,996.0888333333
32164,737.8845
32165,715.0283333333
32169,949.4189
32172,826.0735666667
32174,708.6851
32176,753.2846666667
32178,847.8804666667
32185,770.6146
32187,773.4773
32189,693.8274666667
32192,757.4865333333
32193,720.3716333333
32195,790.0927666667
32197,787.256
32203,783.506
32207,808.0845333333
32209,714.8361666667
32210,864.9646666667
32212,805.6501666667
32213,781.8066333333
32229,779.6889333333
32231,785.6876666667
32240,880.3089666667
32245,838.9893333333
32247,795.2071333333
32248,795.1940666667
32250,801.9913
32256,780.2303666667
32258,799.9223666667
32261,767.7397333333
32264,763.0846
32270,746.6966
32271,775.4290333333
32272,767.5798666667
32279,997.5521
32281,472.5774
32283,444.3576333333
32284,471.1194333333
32286,461.3994333333
32294,553.0098666667
32297,463.3241333333
32298,486.4299333333
32307,449.8997333333
32310,471.7557333333
32311,761.2104666667
32312,757.3637333333
32313,746.7236
32314,829.6149666667
32320,807.1642
32325,821.2497666667
32327,773.202
32333,816.614
32340,759.365
32342,761.7115666667
32347,843.2757333333
32348,754.4102666667
32349,847.1588333333
32350,795.8735333333
32351,766.5387666667
32370,822.5325666667
32371,1028.1283333333
32374,725.1903666667
32378,757.9583666667
32382,783.3518
32384,906.5649666667
32385,832.2517
32386,840.9293333333
32387,916.0044
32391,829.3425
32392,903.0418666667
32395,793.4567666667
32401,787.6962666667
32402,789.1769666667
32403,764.8662333333
32405,774.0556666667
32409,804.7141333333
32410,777.4131
32412,805.7160333333
32415,783.0405666667
32416,758.3941333333
32422,804.4691666667
32423,756.9184333333
32425,785.1420333333
32426,752.8283666667
32427,828.3392666667
32428,836.3611666667
32432,919.0217
32434,813.7541666667
32435,807.2550666667
32436,872.5104
32437,798.6215333333
32439,784.5881
32441,789.8551666667
32445,753.7747666667
32447,785.4944666667
32449,781.587
32452,886.0918
32456,864.3770333333
32457,815.6449666667
32458,909.9800333333
32461,836.0970666667
32463,834.7664333333
32465,836.6284666667
32466,890.8813333333
32469,803.5647
32475,825.7897333333
32481,727.1543857143
32482,654.2021
32483,599.7197333333
32488,767.2277
32491,812.8394666667
32496,809.3456
32498,778.1058
32501,851.0565333333
32505,803.155
32508,744.7826333333
32515,743.0380666667
32518,730.8945
32520,798.2255666667
32521,906.6499
32523,780.7041666667
32527,808.2732666667
32531,853.2842333333
32532,803.6316666667
32535,823.6429333333
32536,925.8626333333
32538,773.1648333333
32540,682.6027666667
32541,754.0488333333
32543,751.1656666667
32544,732.8457666667
32545,714.4453333333
32549,734.3764
32551,703.3585333333
32552,677.405
32556,892.5803666667
32557,844.9891333333
32558,809.3987333333
32559,904.7022333333
32561,908.1397666667
32564,754.9833666667
32566,873.6175666667
32567,791.4632666667
32569,980.3212333333
32571,812.1235333333
32572,801.7975
32574,813.8699
32576,796.7441666667
32578,847.8752666667
32580,689.191
32582,679.8927666667
32585,895.7808666667
32586,924.5536333333
32588,879.1088
32599,820.1267333333
32602,769.1182333333
32603,772.7340666667
32604,807.0109333333
32605,776.0486
32611,468.8673
32613,454.3437
32614,537.2623333333
32616,524.7669666667
32618,534.0509333333
32624,488.1565333333
32628,518.6078666667
32634,551.6518666667
32635,510.3951
32638,452.2820333333
32640,552.5120333333
32643,787.4069333333
32645,800.9484
32646,797.7457333333
32648,784.8083666667
32651,801.2249333333
32658,795.9132
32659,773.4446666667
32662,798.8615333333
32665,793.9169333333
32670,780.5695333333
32673,750.2075666667
32677,776.3004333333
32678,789.0756333333
32682,795.9566
32690,797.2182666667
32694,643.6970666667
32696,778.5598666667
32698,768.1753666667
32699,772.1722666667
32700,773.1315666667
32703,758.5052
32711,796.2234
32713,789.4756666667
32716,752.8467
32722,801.3427
32723,801.2614
32725,798.8646
32734,767.8863
32736,798.6082
32739,797.9169333333
32740,747.3631666667
32743,764.6309
32744,895.5866
32751,856.9932
32753,773.4322333333
32758,764.2793
32760,676.3954333333
32762,779.1235666667
32764,751.7216
32768,715.4312666667
32770,768.7887333333
32776,767.7725666667
32778,781.3998333333
32780,890.0174333333
32787,936.4754666667
32788,913.6044333333
32792,926.7982
32797,842.4244333333
32799,835.498
32801,798.8404
32804,745.2316
32805,785.8113333333
32806,785.8361666667
32807,773.1850333333
32811,766.2550666667
32815,782.9862
32825,805.2838333333
32826,771.26
32829,874.4157666667
32830,841.8753333333
32836,622.5211333333
32837,822.6720333333
32838,827.2592666667
32842,917.4733666667
32846,830.2126333333
32847,868.4351333333
32849,874.9352
32853,859.8277
32854,950.1485
32858,805.5971
32859,855.6085
32861,861.1131666667
32873,873.7980333333
32874,795.6438
32879,746.859
32883,775.1943
32884,755.4732
32885,781.4
32888,709.8714333333
32890,779.38
32895,786.7131333333
32896,767.8591666667
32898,805.9156
32899,724.5461666667
32903,987.6044
32904,793.8917333333
32905,876.9962666667
32913,830.4137333333
32914,906.8284
32917,910.6462
32922,845.3135666667
32923,828.0881666667
32924,817.2270666667
32935,781.4209
32943,512.6030666667
32944,467.6240666667
32949,501.0034333333
32950,451.6800333333
32953,489.8133666667
32956,449.0150333333
32960,499.9564666667
32961,538.8389333333
32963,484.8572333333
32965,480.9563666667
32967,467.4968
32968,472.7767666667
32971,749.5728666667
32972,820.4243
32974,824.7728666667
32976,763.5207
32977,884.1712333333
32978,805.1103333333
32979,836.9618666667
32981,791.6658
32982,797.2077
32985,805.2594
32986,792.8162333333
32988,715.6262333333
32989,739.2785
32990,714.4957333333
32997,757.6510333333
32999,704.9634666667
33001,843.2685333333
33004,909.5974666667
33010,845.7763333333
33013,828.9249333333
33014,849.3396666667
33016,905.1277
33020,863.0784666667
33021,832.7953333333
33022,834.0857
33028,832.7575333333
33032,814.3094333333
33037,830.9139333333
33044,821.0622
33045,814.6324666667
33047,836.6279666667
33054,854.4905333333
33057,856.4072
33060,828.3645333333
33062,820.092
33067,839.0557666667
33068,888.413
33069,812.7692333333
33070,887.9587
33076,731.2016
33078,725.0380333333
33080,937.6851333333
33084,912.0332666667
33087,932.0137666667
33089,928.3210333333
33094,912.69
33095,915.8253666667
33096,893.3903333333
33105,878.8256
33107,829.9178
33108,748.6442333333
33111,889.5933
33112,830.6217333333
33119,872.8567666667
33121,859.9721666667
33129,824.9303
33132,782.2568333333
33133,850.8584333333
33135,785.8576333333
33140,836.5426666667
33141,846.0385666667
33142,797.4720666667
33143,819.5924333333
33144,846.7792
33146,861.7848333333
33152,909.3491333333
33155,804.8076333333
33157,770.1614666667
33161,844.7399
33171,805.8163666667
33172,959.8212666667
33174,936.6806
33176,836.2061666667
33181,796.7419666667
33182,753.4135
33184,789.0979666667
33185,784.7125333333
33196,758.2245333333
33203,841.1129
33204,788.1865
33207,857.7482333333
33211,768.1956333333
33212,752.8555666667
33213,761.4172
33216,882.6788333333
33223,932.0832666667
33226,796.9412
33229,805.1166333333
33231,953.9029
33232,868.6145
33234,941.7767666667
33238,890.5472333333
33242,752.4411
33247,829.0510666667
33249,963.0700666667
33252,863.7806666667
33253,820.8276
33254,764.6397333333
33261,937.4777333333
33262,900.1606333333
33263,840.8278666667
33264,900.2988333333
33268,757.8541333333
33270,797.188
33271,475.1314333333
33273,491.0119666667
33275,486.2931666667
33277,478.747
33278,474.3325333333
33282,480.6675666667
33284,446.3651333333
33286,449.4026333333
33287,460.9642333333
33290,463.6388666667
33292,460.6196666667
33295,492.9987666667
33298,456.4210666667
33300,519.6426333333
33301,808.4690666667
33305,847.3698
33308,891.3496666667
33310,918.6968333333
33314,790.6931333333
33315,775.4004666667
33316,806.6361
33317,807.7646
33318,783.4851333333
33319,797.9491666667
33320,802.6048666667
33322,791.9217333333
33324,771.4159666667
33325,779.3786333333
33328,818.6832
33329,734.4210333333
33335,884.4685
33337,830.0996666667
33341,882.1847333333
33345,836.5280333333
33346,840.5529666667
33347,839.0399333333
33348,840.5251
33349,865.0147666667
33350,850.4456333333
33354,838.6304666667
33358,883.4347
33361,878.1164333333
33365,813.6065
33367,956.6513
33368,816.0531
33370,965.2929333333
33371,845.8470333333
33375,846.9841666667
33379,928.0771
33382,865.0147666667
33383,882.629
33384,853.1761333333
33386,930.7073333333
33395,856.3824666667
33396,849.8215333333
33399,743.5878666667
33405,761.9895666667
33407,752.3255333333
33411,765.5396
33412,804.8159666667
33413,756.0799666667
33415,767.7351
33416,777.5858666667
33417,813.2187666667
33418,751.1058333333
33421,792.4628
33426,730.0912
33427,731.9035333333
33428,806.5134333333
33432,814.8949666667
33435,811.5409
33440,819.4767333333
33446,816.2172
