salary,age,elevel,car,zipcode,credit,brand
107296.1,24,0,19,7,389746.9,1
95134.2,38,1,9,0,363188.7,0
59920.7,78,4,2,4,483192.0,0
94914.7,66,3,13,7,6873.3,1
134182.5,78,4,5,2,342598.0,1
148692.6,67,1,13,0,331383.1,1
68075.3,75,2,10,8,182232.4,0
44809.8,58,3,8,4,109990.8,1
135631.0,70,1,13,5,405222.7,1
38037.0,47,1,18,7,411534.5,1
55429.0,36,4,15,0,431700.1,0
73667.2,80,2,13,4,49286.2,0
137260.8,66,3,13,7,294134.4,1
74149.1,80,2,6,8,128955.4,1
67753.6,51,0,18,3,451529.4,1
52462.0,31,2,16,3,161914.2,0
133428.5,24,4,3,7,83934.3,1
43936.0,23,4,9,8,257884.2,1
93937.7,54,0,19,6,278486.6,0
77027.5,63,4,8,2,465847.6,1
109773.0,60,0,18,2,0.0,1
39946.9,72,3,14,1,471919.2,0
46190.7,77,4,20,3,295194.4,0
57458.1,57,3,20,0,500000.0,1
128683.3,46,1,4,2,388352.9,1
70711.0,40,3,7,2,167.5,1
110929.7,23,1,15,2,285824.8,1
36253.0,35,4,1,0,141140.6,1
23614.7,48,2,18,5,34230.4,1
79447.8,26,1,14,7,500000.0,0
71833.6,55,4,15,0,105253.5,1
36606.6,58,3,5,7,138836.8,0
74822.1,59,3,19,5,407249.6,1
81045.3,50,4,5,6,196855.3,0
51815.0,60,4,10,0,24508.3,1
62820.3,70,2,20,6,21491.8,0
25359.7,47,3,19,7,320844.2,1
116977.0,48,3,20,7,179338.5,0
46691.6,73,2,5,2,34985.4,0
138050.5,30,1,10,0,408826.4,1
103743.6,73,1,15,6,62626.7,1
92998.6,50,3,8,2,364070.7,0
67782.0,71,2,16,2,144756.3,0
60259.5,66,0,4,4,281680.7,0
103326.4,80,0,18,4,433915.0,1
98152.6,72,0,18,3,127394.4,1
41039.3,59,3,4,0,48843.4,0
27680.9,20,2,15,1,124633.9,1
141882.6,79,3,2,1,189877.2,1
133120.0,74,1,19,2,223768.7,1
127449.3,22,0,18,2,423907.5,1
132767.0,34,3,18,1,342321.0,1
140358.4,25,0,1,2,23254.8,1
113535.7,38,0,20,4,169563.5,1
78807.9,75,3,15,5,272958.9,1
21427.6,54,2,12,7,390978.7,1
79496.2,73,0,20,0,100844.4,1
63745.1,59,2,2,5,468394.2,1
45800.7,74,0,1,4,392616.9,0
125088.3,33,0,5,8,42840.1,1
106701.8,36,0,19,2,472439.1,1
130036.7,78,2,15,7,313539.9,1
84661.7,68,4,12,0,411014.5,1
114934.5,53,2,10,4,99021.0,0
121946.2,31,2,13,2,422664.3,1
23306.4,20,1,10,4,134264.5,1
137209.6,71,4,13,3,390482.8,1
104018.3,56,3,9,1,46760.3,0
58583.8,65,3,2,3,163521.0,0
106026.2,73,1,5,3,324430.7,1
106709.3,42,3,18,3,160018.8,0
57509.5,71,0,18,3,428067.8,0
45121.1,59,0,11,7,325497.2,0
91686.4,65,1,4,5,399195.9,1
33045.3,40,0,13,1,278837.0,1
79289.8,20,2,20,7,103775.0,0
100386.5,73,2,1,7,282591.4,1
114140.9,72,2,18,1,50853.0,1
131313.4,45,4,19,4,36248.5,1
100051.1,39,3,5,2,497619.4,0
35940.4,67,0,1,3,188012.5,0
29460.4,64,4,3,4,39701.1,1
59069.3,62,0,8,7,242012.2,0
68004.1,54,0,8,6,168207.5,1
55548.4,34,3,12,7,57359.2,0
143007.6,63,4,9,1,217868.5,1
29467.1,77,2,18,7,223896.0,0
45143.7,55,3,20,2,404691.5,1
108590.4,51,3,12,5,107365.5,0
144432.6,21,4,6,0,338661.6,1
123141.2,32,0,7,5,89514.1,1
42249.5,63,0,7,1,235979.0,0
98571.8,71,4,7,7,144027.4,1
36755.6,30,4,20,6,363637.5,1
63807.0,23,2,18,2,271030.7,0
77855.7,77,1,15,2,3656.6,1
56655.7,70,3,1,2,334406.4,0
55968.2,57,1,17,0,194109.6,1
95476.5,40,2,6,5,152713.3,0
47217.1,26,0,3,6,238543.7,1
47905.9,60,0,2,8,210999.1,0
119235.8,77,0,13,0,393722.8,1
53951.3,57,0,2,3,487470.7,1
122932.0,73,0,18,3,91577.9,1
98895.1,78,0,18,5,500000.0,1
27680.7,48,3,14,7,238332.8,1
124900.0,29,3,1,6,178991.6,1
93223.8,26,1,12,2,288677.5,0
47693.9,24,4,1,5,397827.8,0
79704.3,31,2,2,7,174636.8,0
48467.9,49,2,5,5,31344.0,1
73387.4,71,2,17,2,496634.5,1
127204.1,58,2,3,7,256541.1,1
100870.9,52,3,15,0,163678.3,0
126327.7,76,4,19,5,403103.8,1
67407.0,63,1,7,7,403669.6,0
55577.7,62,4,20,0,477642.0,0
122998.6,59,3,1,1,20735.5,1
41357.0,66,3,4,7,425816.2,0
34920.7,58,2,13,2,221301.9,1
99143.6,62,3,5,6,466631.3,0
23584.5,28,3,19,7,29684.8,1
112111.4,47,0,7,0,300790.7,0
20000.0,36,0,20,1,206954.6,1
43887.7,67,4,18,0,230828.5,0
32274.7,37,0,17,5,64103.0,1
66825.1,70,3,20,8,155206.6,0
109956.2,30,1,14,4,483873.1,1
31868.1,48,0,19,7,58792.7,1
86383.1,76,2,16,4,158078.6,1
37745.5,59,0,5,6,453774.0,1
77629.5,50,2,4,5,313062.5,0
117079.9,40,2,14,1,91928.3,1
61283.1,24,4,9,7,160735.9,0
149083.0,50,4,2,8,359807.2,1
61693.3,27,1,6,1,364921.4,0
100569.7,35,0,5,6,178794.2,1
52892.0,55,1,14,2,203188.3,1
64556.6,62,2,2,4,180691.7,0
43985.6,75,4,4,1,58893.6,0
28306.7,64,3,18,5,106366.2,1
20000.0,23,4,1,5,156668.2,1
129257.9,23,0,6,4,385247.7,1
143082.0,52,0,13,2,13821.6,1
136075.7,25,2,19,5,397533.5,1
110778.8,35,1,7,1,358688.2,1
82409.6,35,1,20,5,314375.2,0
34679.9,54,2,19,1,91451.8,1
88245.9,40,1,8,7,50825.5,0
130332.1,34,0,16,2,196710.2,1
22695.6,26,3,10,7,196605.3,1
127274.7,72,1,9,7,456451.5,1
112735.0,49,2,20,2,232180.1,0
99096.5,62,0,19,6,284159.6,1
85303.2,43,3,4,2,482154.0,0
122788.4,42,2,18,5,262253.1,0
85405.7,60,3,6,8,109557.1,1
35592.9,53,2,9,1,313222.7,1
87603.5,26,2,2,6,9084.8,0
90004.6,65,4,12,8,135835.6,1
142338.8,35,0,15,4,295010.5,1
43395.2,20,0,2,1,232616.2,1
58861.2,50,4,17,2,95880.1,1
39025.2,53,2,19,6,104552.8,1
119892.3,67,4,5,5,158435.1,1
115651.8,32,2,3,0,191437.4,1
144989.4,65,4,17,1,30829.8,1
37010.3,70,1,2,5,104986.4,0
80867.3,20,2,19,5,108334.1,0
38634.9,64,4,14,0,360582.1,0
66427.0,20,1,3,5,394671.7,0
144581.7,30,2,11,1,203205.8,1
95520.2,41,0,12,0,0.0,0
34644.9,45,3,10,7,391412.2,1
112685.4,30,1,9,0,427410.4,1
141349.1,21,3,8,4,51950.1,1
128355.2,37,4,12,8,377046.4,1
42870.7,22,1,17,8,318554.5,1
22428.1,36,4,19,8,432222.1,1
49500.3,29,0,5,4,168088.6,1
145672.6,23,1,8,6,190845.2,1
103378.9,43,3,13,6,116876.9,0
128421.4,20,2,8,4,419465.9,1
95040.4,75,0,5,1,328520.1,1
77577.3,79,3,1,6,457087.0,1
126902.2,39,2,7,5,48773.3,1
39029.4,43,0,16,4,23656.1,1
52896.2,58,2,20,5,173271.2,1
102530.3,53,2,3,0,224103.4,0
37026.7,48,3,13,5,11760.3,1
20000.0,67,0,4,3,186060.3,1
102829.9,31,0,7,8,157902.8,1
128281.8,68,0,3,5,411620.0,1
74045.2,50,4,12,7,222636.6,1
48893.4,22,3,17,6,441544.5,1
61261.7,59,3,14,3,77568.5,1
114078.5,23,1,2,5,49187.4,1
54548.9,30,1,16,6,278528.7,1
86899.5,33,1,12,0,446847.0,0
82253.3,79,3,9,6,299610.4,1
116254.3,49,2,11,6,354710.7,0
113108.7,80,0,2,4,257560.2,1
63331.5,43,4,1,0,199488.0,1
104890.7,67,3,16,6,37235.0,1
51647.0,59,2,5,1,424843.1,0
78996.6,73,1,18,7,423327.7,1
128506.8,68,4,16,1,59085.0,1
133886.7,27,1,19,3,190372.5,1
46254.0,20,4,3,4,178750.7,1
52683.2,39,1,6,0,449719.6,1
85885.5,35,1,17,1,45173.2,0
81417.8,55,1,9,8,342935.9,0
59258.4,44,1,1,6,115942.4,1
73888.8,68,0,8,2,144660.8,0
145292.2,58,0,8,3,428669.4,1
63961.7,54,4,19,7,150652.9,1
76704.5,33,2,15,3,116807.5,0
121578.6,24,4,8,8,251484.1,1
108732.5,37,4,13,0,116470.8,1
32635.7,37,0,11,2,70856.5,1
108935.8,24,4,1,2,282558.4,1
111785.3,78,4,10,5,115666.5,1
83440.0,68,0,8,5,335732.4,1
142978.1,39,2,10,5,377362.8,1
135119.5,25,1,3,2,263084.1,1
128615.0,62,1,9,6,207185.0,1
105582.9,55,1,1,1,111702.3,0
53598.4,66,1,10,4,115831.4,0
59249.2,35,2,5,5,421905.2,0
84585.5,31,4,15,3,289335.9,0
74606.4,49,1,3,3,92907.3,0
134280.3,20,2,9,2,96289.5,1
131207.1,38,1,9,4,84984.2,1
123724.7,78,3,20,7,40593.4,1
71396.4,44,3,6,7,488766.6,1
65150.4,69,0,17,1,209645.4,0
46419.7,26,4,1,6,254353.8,1
28518.3,56,4,4,3,381745.7,1
97510.3,20,0,12,7,377782.8,0
118880.1,41,4,2,6,65200.3,0
26426.9,48,0,9,8,409396.1,1
20000.0,74,1,7,3,417876.6,1
85682.4,49,2,11,0,103485.6,0
97991.4,52,1,5,5,453066.6,0
111355.5,70,4,13,7,193432.9,1
67893.2,30,1,10,8,423176.3,0
107036.7,73,3,3,8,72168.5,1
52436.6,45,2,12,1,131337.9,1
49798.4,44,3,14,4,96225.7,1
136044.7,52,0,20,1,42534.0,1
141467.6,23,4,7,4,324918.8,1
109044.3,65,3,8,8,324849.7,1
128576.4,26,2,1,4,0.0,1
136023.6,50,0,5,4,265175.5,1
53117.8,29,3,1,3,364386.1,0
143563.8,37,3,14,0,402606.8,1
81542.8,73,0,13,0,372245.8,1
72466.7,37,0,8,6,442472.2,0
71578.4,74,2,5,2,389613.2,0
34790.6,44,0,9,7,366053.9,1
144605.7,30,1,6,6,43758.6,1
50723.0,49,3,14,1,163712.0,1
125325.6,56,1,3,2,447179.0,1
33024.5,24,4,3,8,88957.8,1
78293.3,47,0,7,0,271039.0,0
23940.0,71,0,20,1,264997.3,0
58919.6,60,3,17,7,225142.7,0
130887.9,23,2,20,0,56213.8,1
34547.5,57,2,13,7,284719.9,1
134523.6,50,3,18,5,207479.9,1
48158.4,75,4,17,8,87782.0,0
125458.2,53,4,13,5,92313.4,1
87363.0,39,3,15,0,96149.3,0
100586.1,26,3,3,8,52743.7,1
113351.9,80,4,15,7,468547.8,1
123064.2,33,0,16,2,292110.5,1
50870.3,23,2,16,2,166153.1,0
139431.0,50,1,13,2,65554.9,1
82203.2,61,0,13,7,111793.2,1
80590.0,77,2,20,1,404387.3,1
142922.4,22,0,15,4,179845.7,1
105641.8,39,1,14,2,144090.0,1
45391.7,64,2,4,1,63741.4,0
127557.8,75,4,19,5,26745.2,1
44041.1,29,1,13,4,330842.3,1
136395.5,50,3,13,7,137972.8,1
52877.2,23,4,8,5,119782.7,1
147177.4,36,4,4,0,282801.9,1
79321.5,23,4,15,6,398679.8,0
133517.7,63,4,13,8,69011.1,1
64812.7,39,3,18,4,27581.9,0
110153.4,29,0,8,3,79554.4,1
30089.8,64,2,7,0,429123.3,1
36361.3,49,4,7,4,353603.0,1
150000.0,53,3,19,3,358995.7,1
135007.6,75,1,15,2,384103.9,1
46994.1,20,2,10,8,435156.0,1
32339.4,62,1,3,7,97498.1,0
136850.4,20,2,9,2,324117.2,1
113604.5,75,4,10,0,416451.5,1
67715.0,38,4,20,8,438322.2,0
137949.3,76,4,19,5,201983.8,1
112454.9,73,0,13,8,319999.2,1
72267.0,52,1,13,2,195549.3,1
129697.6,24,4,9,6,155675.3,1
29404.9,35,0,2,3,265726.0,1
43868.7,38,4,16,1,259000.4,1
134368.6,55,3,17,3,305671.4,1
150000.0,74,2,19,1,348225.1,1
57227.1,31,3,14,3,453175.6,0
103027.4,49,2,3,0,126733.0,0
57267.0,48,2,18,2,263509.1,1
127946.6,22,2,14,3,198183.9,1
90512.4,28,2,20,3,437439.1,0
81029.5,51,1,3,7,45779.8,0
98459.4,48,2,19,1,375471.4,0
72409.0,56,2,6,4,285129.5,1
20000.0,65,1,9,0,115614.7,1
55977.6,28,4,19,0,208162.0,0
136022.3,23,0,9,0,449361.1,1
89283.2,21,1,16,6,415463.8,0
48882.3,54,1,1,5,199743.8,1
122907.7,46,4,6,0,185360.4,1
97971.3,28,2,7,6,144863.4,1
131701.8,20,4,13,0,133962.2,1
111750.2,38,1,7,4,239861.3,1
23744.7,54,4,5,4,196105.6,1
137343.0,55,2,2,8,456823.4,1
132294.4,57,0,4,1,186825.2,1
106557.2,56,2,4,5,143093.9,0
48219.3,24,2,2,5,194502.8,1
81503.7,37,4,20,2,440606.6,0
89803.9,59,1,2,8,444755.8,0
133675.4,36,4,9,0,261547.7,1
21847.3,45,2,9,4,32384.1,1
29299.4,45,2,8,7,316468.2,1
88624.7,80,1,9,7,473550.9,1
113417.7,60,2,2,1,3720.3,1
70379.8,37,3,2,8,350464.5,0
71902.5,63,3,2,6,134445.5,0
28266.1,25,2,19,4,20555.1,1
82270.0,20,3,9,3,446895.8,0
37233.6,20,1,19,8,324732.1,1
109224.3,20,4,3,0,89590.6,1
109851.9,72,2,6,7,436569.6,1
20000.0,20,2,17,8,408137.8,1
94740.0,28,1,17,2,14405.0,0
62014.2,46,1,12,6,315774.1,1
65044.2,35,3,10,8,90744.8,0
133882.1,34,3,2,6,351041.4,1
132046.6,54,4,17,6,0.0,1
50639.1,52,3,12,4,197927.5,1
75088.7,43,4,6,6,395623.7,0
57917.6,73,4,7,2,378490.1,0
22988.9,36,2,20,6,243494.3,1
43944.7,73,0,17,8,464164.7,0
113410.8,32,4,3,3,295416.7,1
45474.9,48,4,16,8,333986.7,1
107799.8,50,4,8,4,356932.3,0
131630.3,66,0,3,8,465497.7,1
129589.7,41,1,11,7,21872.0,1
112169.7,23,1,20,8,69429.0,1
112123.7,80,4,2,8,1485.7,1
143455.1,26,4,2,2,51169.0,1
89137.3,27,0,13,0,173986.1,0
78781.2,58,1,17,3,273431.9,0
103690.3,28,3,1,3,47303.5,0
36789.3,68,0,11,7,302899.1,0
92321.0,78,3,5,5,15481.5,1
142449.8,45,4,5,4,20366.1,1
140351.7,25,4,16,7,34550.1,1
39068.8,20,1,14,4,128552.7,1
38648.8,45,4,1,8,398538.9,1
53279.0,49,4,12,7,500000.0,1
28686.5,68,1,16,7,244314.4,0
29793.4,76,4,5,1,85126.0,0
127656.3,70,2,1,7,90895.9,1
70955.9,63,4,2,3,233640.9,0
65797.6,69,4,14,7,37386.8,0
43757.7,32,4,8,6,42602.3,1
126952.6,60,0,4,4,335523.1,1
117417.7,40,1,14,7,23670.7,0
29858.6,51,3,2,2,291884.6,1
37513.8,21,4,5,5,448071.1,1
26240.1,40,1,17,1,388020.7,1
87548.8,69,2,15,1,454697.4,1
46644.7,57,1,15,3,396164.7,1
141260.9,46,1,11,3,408782.9,1
93675.6,23,1,2,4,183554.1,1
106445.1,47,4,4,6,131963.0,0
82381.0,28,1,9,2,389513.2,0
70931.0,72,2,10,5,273797.9,0
43455.6,35,1,19,2,318710.7,1
113349.1,36,3,17,8,122056.8,1
100908.9,62,2,5,7,467250.2,1
22780.7,43,3,16,1,393254.5,1
73114.6,61,2,1,4,329009.2,0
20000.0,36,1,7,3,297047.2,1
139293.6,55,1,20,4,81343.0,1
104624.9,30,0,9,5,64466.7,1
86675.5,79,4,20,2,396412.4,1
84355.8,33,3,7,1,236990.3,0
86686.5,66,4,9,7,157829.6,1
82750.3,39,0,7,4,419370.6,0
38574.7,50,3,10,5,478084.4,1
100687.6,27,0,14,1,81360.3,0
129543.2,79,0,17,0,235406.7,1
42146.5,32,1,19,3,461843.9,1
77906.0,43,0,15,8,36824.2,1
134609.2,55,0,18,1,151678.7,1
142621.5,53,3,15,1,384055.6,1
48764.5,75,1,12,0,124607.6,0
138685.7,65,4,4,5,254270.3,1
63688.9,33,2,16,7,75886.2,0
131366.5,24,4,17,5,364075.5,1
115674.1,26,3,16,6,340626.4,1
32997.7,63,3,9,2,401015.9,0
76207.1,20,3,2,8,359473.5,0
132475.0,32,1,13,8,213785.3,1
26974.1,69,0,18,1,245519.8,0
131203.6,80,2,11,3,362777.8,1
142211.6,34,0,16,4,225299.5,1
111631.5,68,1,1,0,21234.3,1
66923.2,53,2,2,0,257436.9,1
139880.2,64,0,19,2,374686.6,1
113227.3,35,2,5,6,296999.0,1
124966.7,48,0,1,0,249838.1,1
144838.1,49,2,18,6,366659.1,1
96590.7,54,1,1,7,347666.0,0
87218.5,30,2,10,3,144577.4,0
35241.5,25,0,3,7,379491.0,1
103821.6,25,0,16,5,362737.1,1
145926.3,72,0,18,2,359131.1,1
73056.4,59,2,11,6,497922.6,1
68042.7,53,1,12,0,301428.6,1
76399.3,45,4,8,8,286052.4,1
43270.2,53,2,20,3,81608.0,1
83024.0,54,1,7,1,441015.1,0
88079.3,73,1,1,1,374450.1,1
42918.8,71,4,17,5,457701.5,0
97480.0,63,3,6,6,305778.0,1
118053.6,41,3,12,3,120997.4,1
150000.0,22,4,20,8,220312.2,1
94010.1,51,2,12,3,252830.0,0
105165.2,36,3,20,0,359017.6,1
24151.2,50,2,3,3,114109.3,1
123423.6,61,0,8,7,168715.6,1
56620.1,70,1,8,2,500000.0,0
63163.1,80,0,6,6,340268.3,0
65174.3,74,2,11,1,112396.3,0
109915.3,51,0,9,5,301494.9,0
59268.8,59,1,7,7,481084.6,1
87761.6,32,0,5,4,185939.5,0
105980.2,57,4,6,6,113033.9,0
118608.8,46,1,20,4,109806.7,0
96634.7,28,4,6,5,94341.4,0
36109.7,73,0,3,7,144315.8,0
36460.2,22,3,18,0,292564.3,1
137568.8,55,3,17,1,241287.2,1
135979.3,33,1,19,5,54682.6,1
130933.2,71,0,13,3,258122.6,1
72074.2,52,2,7,5,439453.0,1
140448.5,47,2,2,8,73385.4,1
78343.9,53,1,20,3,14736.4,0
25658.9,28,1,19,5,377249.9,1
48205.9,23,3,9,7,417649.5,1
110012.9,41,2,13,5,477135.7,0
118256.2,49,3,20,1,199276.8,0
121259.3,47,3,12,4,486924.0,0
54547.9,22,1,9,0,254983.0,0
145381.1,36,3,7,3,241504.8,1
43478.5,52,3,20,2,427304.0,1
143365.8,61,1,18,3,352848.6,1
91315.2,47,4,16,4,435043.5,0
58823.5,33,2,15,1,290169.3,0
60757.5,38,1,12,8,23471.3,1
119560.0,77,1,2,5,29311.9,1
56546.1,38,3,20,0,222676.8,0
76968.8,71,1,2,0,668.0,1
84752.8,48,1,10,1,500000.0,0
23356.6,38,2,15,4,415679.1,1
89887.1,24,1,5,0,161822.1,0
124561.6,47,0,17,3,175578.8,0
130149.7,64,3,20,6,141143.1,1
102106.9,80,0,6,3,163336.7,1
42342.6,40,1,14,5,166232.8,1
25517.3,26,4,10,3,471399.8,1
67634.5,55,4,5,1,90543.2,1
43237.0,49,1,14,7,51660.8,1
56116.0,26,0,12,5,454039.8,0
106043.2,55,0,4,8,20695.0,0
56961.3,34,3,8,4,188090.9,0
93306.8,69,0,7,1,78851.7,1
20000.0,21,3,11,3,232495.4,1
59440.7,35,1,18,8,281187.5,0
142732.1,49,1,20,6,211686.9,1
121100.0,28,2,4,0,284585.1,1
133412.6,42,1,15,6,12840.9,1
89706.5,38,0,8,2,253840.7,0
67009.9,59,4,6,1,340267.5,0
68615.6,54,1,18,8,430840.4,1
34975.7,73,0,17,6,147444.1,0
121697.0,46,4,10,0,229106.8,1
36403.1,61,2,2,2,236761.9,1
77507.4,46,4,10,2,218973.9,0
66176.3,64,1,19,0,410343.8,0
70182.1,77,0,7,1,455200.2,0
26144.8,76,0,5,6,289319.6,0
135375.2,72,2,6,0,254153.9,1
125076.7,57,3,12,4,443638.6,1
79299.8,55,4,15,0,128321.3,0
20000.0,77,1,13,5,371131.6,1
104938.7,43,1,16,7,212207.1,0
28063.4,37,2,7,2,400448.8,1
56827.4,59,4,4,8,258421.6,1
85545.3,34,4,1,2,352706.9,0
69624.0,27,0,8,4,105953.5,0
131136.4,50,4,7,0,160618.5,1
141449.2,43,4,7,4,365438.1,1
100133.4,34,0,14,2,337675.6,1
47612.4,60,4,19,0,0.0,0
129378.7,45,2,1,7,20325.8,1
105506.3,31,0,13,0,58546.3,1
84528.9,58,3,8,1,481562.3,1
93797.9,56,1,3,0,112058.8,0
127331.1,68,4,5,0,28935.3,1
135733.6,21,0,18,1,360144.3,1
86621.8,53,0,11,3,133302.2,0
64746.4,40,1,4,8,302302.5,0
137613.4,75,2,10,2,351043.2,1
24728.7,54,2,14,7,316138.1,1
75946.1,33,4,4,3,41781.7,0
41418.1,50,4,15,5,205347.5,1
41190.2,40,3,5,5,199838.0,1
34673.5,26,1,3,8,437283.4,1
66768.2,40,1,14,3,59108.8,0
39938.4,55,0,6,3,316481.4,1
132519.0,27,0,5,8,218542.1,1
69623.9,80,4,8,0,333530.3,0
91035.3,20,0,6,7,449850.5,0
131739.7,72,2,15,1,133795.8,1
63893.3,75,3,18,8,38617.3,0
79529.5,71,1,15,4,213011.1,1
102495.9,31,3,15,4,201192.6,0
95843.5,30,1,20,6,246249.6,0
125826.8,56,3,12,7,423284.7,1
106056.5,35,3,16,6,267414.2,1
107603.1,69,1,11,5,292707.9,1
42122.5,52,1,5,5,229297.5,1
137082.0,46,3,1,8,266375.2,1
103307.1,43,4,12,6,252841.0,0
127756.2,54,3,12,0,300244.4,1
90304.9,39,0,19,1,417159.3,0
119970.0,62,3,7,8,236252.3,0
54901.5,26,1,9,0,277757.0,1
101065.3,29,4,14,1,426625.1,0
129476.5,37,0,10,4,224179.2,1
83011.4,35,0,10,8,63150.4,0
100619.8,59,0,14,3,134744.1,1
110025.3,20,0,6,0,226002.6,1
55544.5,80,4,18,4,37573.2,0
80494.7,21,3,15,1,355689.8,0
96341.1,46,0,13,6,301051.6,0
25989.8,40,0,7,2,164265.4,1
95627.1,46,3,9,4,324662.1,0
114138.2,37,0,10,5,204301.0,1
60669.1,60,3,19,6,5740.0,0
141629.2,73,4,5,7,152787.1,1
21281.3,68,1,9,0,264236.5,1
143855.6,22,2,16,0,124755.6,1
98089.1,67,2,9,0,417590.8,1
61474.3,68,3,19,1,359492.6,0
134067.2,62,0,1,7,319628.9,1
123496.1,41,1,7,2,214618.7,1
87896.6,38,2,3,8,21658.5,0
109810.7,63,1,20,5,248379.1,1
94857.3,26,1,2,8,143513.3,0
58570.2,41,2,19,6,11830.3,0
136082.0,80,0,8,7,349357.7,1
63835.5,54,2,5,2,283231.4,1
23303.8,66,0,17,3,209440.3,0
26716.1,65,2,8,4,184853.6,0
132144.6,48,3,5,4,415243.3,1
50168.8,44,3,14,5,0.0,1
121744.0,51,0,4,6,281457.7,0
93243.9,75,1,11,1,344735.6,1
74710.2,35,1,16,8,71216.3,0
114643.9,80,0,12,1,200574.2,1
51239.0,60,4,20,4,354298.9,1
91812.9,66,1,3,5,278990.4,1
123877.3,22,2,1,5,261842.5,1
105314.5,54,0,6,3,250287.1,0
140158.6,32,0,19,4,139023.4,1
61416.1,63,0,2,1,322847.5,0
62247.1,57,0,2,2,170014.9,1
98074.9,57,3,12,1,423245.3,0
27339.6,52,1,7,0,53605.7,1
129338.9,41,4,17,4,36023.9,0
84426.6,25,1,1,0,58589.2,0
140984.2,50,0,11,8,129484.0,1
103538.1,53,2,7,1,403755.2,0
117245.3,49,4,19,1,178679.0,0
74772.6,44,2,7,0,224755.9,0
54226.0,64,2,8,4,256600.2,0
103847.7,25,4,3,2,456862.5,1
67325.5,40,0,17,0,314126.7,1
136553.7,41,0,18,1,40140.4,1
115371.6,47,2,11,0,326191.4,0
23819.5,45,4,1,4,232696.7,1
71068.9,44,0,6,7,199279.9,1
79027.0,39,4,17,1,245815.2,0
87647.5,25,3,12,4,298536.1,0
47320.3,77,4,4,2,267313.6,0
68009.4,68,2,8,2,114499.2,0
41856.2,63,1,9,4,393365.2,0
67866.0,56,1,7,2,301110.1,1
135733.0,20,4,6,4,464919.9,1
147244.4,41,1,5,3,382094.4,1
100124.8,20,4,17,1,260582.5,1
73657.1,36,4,7,4,249289.4,0
104465.5,25,4,16,5,78782.7,1
79789.7,23,1,9,1,101424.1,0
142035.5,54,0,10,1,291291.5,1
20000.0,66,3,10,3,38645.4,1
35277.2,45,0,8,4,403109.2,1
105581.6,44,1,13,2,147944.9,0
69061.5,45,2,18,7,462455.9,1
80540.9,50,2,20,5,69307.3,0
143729.3,43,4,10,6,39604.3,1
35401.9,56,0,16,3,285737.7,1
76859.0,40,0,15,2,198615.3,0
39926.8,55,0,9,1,286273.2,1
109822.9,24,1,3,0,267837.6,1
86394.3,56,4,17,3,121079.2,0
120157.7,30,0,16,1,261052.4,1
134964.8,20,0,9,3,440670.3,1
86232.6,77,1,12,8,377558.2,1
25309.7,80,3,9,4,351689.3,1
97230.7,30,3,1,2,171339.6,0
62862.9,36,2,10,2,201749.1,0
68866.5,27,4,7,3,311295.9,0
76887.1,43,1,8,7,69813.2,0
120010.5,40,0,4,3,496134.7,1
46548.6,58,0,13,2,341980.5,0
30821.6,58,2,14,2,439307.2,1
56404.8,80,2,1,3,387580.6,0
35131.2,39,4,19,2,169439.3,1
53570.9,40,2,20,3,191466.8,1
141524.7,38,1,4,6,405919.4,1
76181.1,67,3,18,5,78429.6,1
137034.4,71,1,4,2,244440.6,1
65817.8,54,2,4,5,380660.7,1
128369.3,60,2,17,4,265747.3,1
143934.5,27,3,6,5,48945.6,1
45058.1,41,0,15,4,144545.7,1
36554.2,52,1,15,4,142542.3,1
144367.1,59,2,8,8,249062.6,1
37871.6,47,1,2,4,352587.6,1
52551.4,38,1,5,2,453636.8,0
76092.3,56,2,19,0,332542.9,0
116247.4,78,0,13,3,44851.0,1
20000.0,59,0,20,3,67553.5,1
142075.6,41,4,10,3,127253.3,1
71699.0,74,4,15,2,382148.5,0
20000.0,61,4,13,6,282188.1,1
36124.5,42,4,2,5,27059.9,1
118835.9,67,2,16,7,231596.3,1
54396.3,74,3,2,6,263073.6,0
77122.6,40,4,8,4,198503.9,1
113877.2,48,3,17,8,237440.9,0
136301.0,32,2,3,2,10050.7,1
30340.3,31,4,10,4,335730.1,1
50052.9,78,1,1,3,111451.5,0
109717.7,80,4,17,8,261961.4,1
32114.9,56,0,12,8,385671.5,1
86724.8,62,3,6,3,144865.9,1
66030.0,76,4,3,6,223274.4,0
100068.2,20,1,8,2,371513.1,0
95868.8,48,0,8,1,439909.2,0
42886.6,55,4,17,8,410013.7,1
54224.0,32,0,19,5,500000.0,0
20000.0,39,3,2,0,248386.7,1
87182.4,47,2,18,3,18849.2,0
130201.4,34,3,15,8,277082.8,1
149994.2,26,2,1,4,144667.0,1
53207.9,29,0,13,8,213288.8,0
93818.5,60,2,19,7,425600.6,0
59316.7,54,4,10,8,289970.6,1
85089.6,72,1,8,5,481528.9,1
35336.7,32,1,5,0,375221.8,1
108462.8,45,2,6,4,87968.2,0
121131.9,71,0,19,2,0.0,1
81196.7,65,2,18,6,329981.5,1
67875.8,38,3,15,1,443927.4,1
27627.2,59,1,18,2,151581.7,1
136757.6,52,1,10,0,97532.9,1
54566.3,69,3,9,5,12161.6,0
91717.4,68,3,17,8,116474.4,1
20000.0,26,3,8,7,379230.2,1
